customer_id,gross_revenue,recency_days,qty_invoices,qty_prod_purchased,range_of_products,avg_ticket,frequency,qty_returns,avg_qty_products_purchased,week_day,month,recency_score,frequency_score,monetary_score,rfm_score,cluster
17060,234.24,266,1,216,5,46.848,1.0,0.0,216.0,3.0,3.0,1,4,1,141,about_to_sleep
16023,719.81,46,3,358,101,7.126831683168317,0.013574660633484163,0.0,119.33333333333333,0.0,3.0,3,1,3,313,hibernating
17133,4892.240000000001,15,7,2730,27,181.1940740740741,0.027777777777777776,0.0,390.0,2.0,11.0,4,2,5,425,new_customers
12878,829.99,236,2,527,45,18.444222222222223,0.06451612903225806,11.0,263.5,3.0,3.0,1,3,3,133,about_to_sleep
14155,118.75,266,1,25,6,19.791666666666668,1.0,0.0,25.0,3.0,3.0,1,4,1,141,about_to_sleep
17043,1735.18,32,4,998,102,17.01156862745098,0.01702127659574468,0.0,249.5,0.0,3.0,4,1,4,414,new_customers
13046,629.31,30,2,264,35,17.980285714285714,0.008438818565400843,0.0,132.0,1.0,3.0,4,1,3,413,new_customers
14633,344.90000000000003,266,1,96,20,17.245,1.0,0.0,96.0,3.0,3.0,1,4,2,142,about_to_sleep
12948,1944.95,16,7,1048,110,17.68136363636364,0.028112449799196786,3.0,149.71428571428572,1.0,3.0,4,2,5,425,new_customers
15703,211.5,264,1,66,5,42.3,1.0,0.0,66.0,5.0,3.0,1,4,1,141,about_to_sleep
14071,1227.36,3,7,853,307,3.997915309446254,0.026717557251908396,95.0,121.85714285714286,0.0,10.0,5,2,4,524,new_customers
17134,413.2,106,2,98,23,17.965217391304346,0.012578616352201259,0.0,49.0,2.0,3.0,2,1,2,212,hibernating
17795,342.83,179,2,305,45,7.618444444444444,0.023255813953488372,0.0,152.5,5.0,3.0,2,2,2,222,about_to_sleep
12902,138.68,264,1,66,10,13.868,1.0,0.0,66.0,5.0,3.0,1,4,1,141,about_to_sleep
16444,654.67,46,4,407,84,7.793690476190475,0.0182648401826484,2.0,101.75,5.0,3.0,3,2,3,323,promising
14232,1905.99,42,5,1837,107,17.812990654205606,0.02242152466367713,4.0,367.4,6.0,3.0,3,2,4,324,hibernating
14693,172.9,264,1,34,8,21.6125,1.0,0.0,34.0,5.0,3.0,1,4,1,141,about_to_sleep
12407,1507.1200000000001,49,5,1403,72,20.932222222222222,0.023148148148148147,0.0,280.6,1.0,7.0,3,2,4,324,hibernating
16728,1048.28,46,4,671,263,3.9858555133079845,0.0182648401826484,0.0,167.75,5.0,3.0,3,2,4,324,hibernating
16096,320.62,264,1,155,12,26.718333333333334,1.0,0.0,155.0,5.0,3.0,1,4,2,142,about_to_sleep
13985,6959.63,4,15,3415,344,20.231482558139536,0.05747126436781609,8.0,227.66666666666666,1.0,11.0,5,3,5,535,potential_loyalists
13592,247.95999999999998,35,4,84,16,15.497499999999999,0.017391304347826087,0.0,21.0,0.0,5.0,3,1,2,312,hibernating
15140,2323.65,52,7,1536,79,29.413291139240506,0.03286384976525822,5.0,219.42857142857142,0.0,8.0,3,3,5,335,need_attention
12843,1670.26,65,8,747,97,17.21917525773196,0.04,28.0,93.375,0.0,6.0,3,3,4,334,need_attention
14408,2599.03,10,7,1610,106,24.519150943396227,0.027450980392156862,0.0,230.0,0.0,6.0,5,2,5,525,new_customers
15408,267.18,264,1,106,34,7.858235294117647,1.0,0.0,106.0,5.0,3.0,1,4,2,142,about_to_sleep
15445,113.5,264,1,58,5,22.7,1.0,0.0,58.0,5.0,3.0,1,4,1,141,about_to_sleep
14205,419.3,16,2,168,21,19.96666666666667,0.008032128514056224,105.0,84.0,1.0,3.0,4,1,2,412,new_customers
15452,528.48,29,3,280,56,9.437142857142858,0.012711864406779662,0.0,93.33333333333333,2.0,3.0,4,1,3,413,new_customers
14223,975.23,92,3,583,59,16.529322033898307,0.017341040462427744,2.0,194.33333333333334,0.0,3.0,2,1,4,214,hibernating
16619,187.56,263,1,126,12,15.63,1.0,4.0,126.0,6.0,3.0,1,4,1,141,about_to_sleep
14762,300.52,263,1,341,21,14.310476190476189,1.0,0.0,341.0,6.0,3.0,1,4,2,142,about_to_sleep
13934,922.1,263,1,390,31,29.74516129032258,1.0,0.0,390.0,6.0,3.0,1,4,4,144,cant_lose
15669,644.44,40,4,324,31,20.788387096774194,0.017857142857142856,3.0,81.0,5.0,3.0,3,2,3,323,promising
16384,584.5,89,2,260,33,17.71212121212121,0.011428571428571429,0.0,130.0,5.0,3.0,2,1,3,213,hibernating
18224,158.95000000000002,263,1,69,10,15.895000000000001,1.0,0.0,69.0,6.0,3.0,1,4,1,141,about_to_sleep
14245,1635.98,219,2,947,104,15.730576923076923,0.044444444444444446,5.0,473.5,1.0,3.0,1,3,4,134,cant_lose
17678,298.11,263,1,207,16,18.631875,1.0,0.0,207.0,6.0,3.0,1,4,2,142,about_to_sleep
15855,712.24,136,5,470,80,8.903,0.0390625,0.0,94.0,0.0,3.0,2,3,3,233,about_to_sleep
17204,1113.06,175,4,492,49,22.71551020408163,0.0449438202247191,57.0,123.0,3.0,6.0,2,3,4,234,cant_lose
16036,758.92,87,2,716,55,13.798545454545454,0.011299435028248588,0.0,358.0,0.0,3.0,2,1,3,213,hibernating
17763,15.0,263,1,12,1,15.0,1.0,0.0,12.0,6.0,3.0,1,4,1,141,about_to_sleep
13262,200.29,263,1,125,11,18.208181818181817,1.0,0.0,125.0,6.0,3.0,1,4,1,141,about_to_sleep
17152,573.5,194,3,277,12,47.791666666666664,0.04285714285714286,40.0,92.33333333333333,5.0,5.0,1,3,3,133,about_to_sleep
14632,114.56,262,1,96,8,14.32,1.0,0.0,96.0,0.0,3.0,1,4,1,141,about_to_sleep
13900,740.95,183,3,430,43,17.23139534883721,0.0375,0.0,143.33333333333334,0.0,3.0,1,3,3,133,about_to_sleep
14875,1419.42,107,2,540,45,31.54266666666667,0.01282051282051282,4.0,270.0,0.0,3.0,2,1,4,214,hibernating
15132,977.9300000000001,18,5,679,52,18.806346153846157,0.02040816326530612,0.0,135.8,0.0,3.0,4,2,4,424,new_customers
17272,2049.33,42,4,1712,109,18.80119266055046,0.01809954751131222,2.0,428.0,0.0,10.0,3,2,5,325,hibernating
16135,517.55,262,1,209,21,24.645238095238092,1.0,0.0,209.0,0.0,3.0,1,4,3,143,about_to_sleep
12831,215.05,262,1,135,9,23.894444444444446,1.0,0.0,135.0,0.0,3.0,1,4,1,141,about_to_sleep
15437,200.16,262,1,79,45,4.4479999999999995,1.0,0.0,79.0,0.0,3.0,1,4,1,141,about_to_sleep
14711,2809.02,10,11,954,343,8.189562682215744,0.043478260869565216,12.0,86.72727272727273,0.0,4.0,5,3,5,535,potential_loyalists
14377,617.05,191,2,219,11,56.095454545454544,0.027777777777777776,0.0,109.5,0.0,3.0,1,2,3,123,about_to_sleep
16374,466.73,66,2,237,109,4.281926605504587,0.01015228426395939,0.0,118.5,0.0,3.0,3,1,3,313,hibernating
13196,1797.78,11,4,1224,110,16.343454545454545,0.015873015873015872,0.0,306.0,6.0,11.0,5,1,4,514,new_customers
16809,908.84,23,5,649,148,6.140810810810811,0.020833333333333332,1.0,129.8,0.0,3.0,4,2,4,424,new_customers
15457,237.07,262,1,132,58,4.087413793103448,1.0,0.0,132.0,0.0,3.0,1,4,1,141,about_to_sleep
12613,2669.23,57,4,1473,135,19.772074074074073,0.019417475728155338,48.0,368.25,2.0,5.0,3,2,5,325,hibernating
16721,292.47,262,1,172,37,7.904594594594595,1.0,0.0,172.0,0.0,3.0,1,4,2,142,about_to_sleep
12399,1033.65,119,4,1173,55,18.793636363636367,0.027972027972027972,0.0,293.25,0.0,3.0,2,2,4,224,hibernating
17733,692.19,38,2,463,35,19.776857142857143,0.008928571428571428,0.0,231.5,0.0,3.0,3,1,3,313,hibernating
17102,25.5,261,1,2,1,25.5,1.0,0.0,2.0,1.0,3.0,1,4,1,141,about_to_sleep
15410,3450.84,84,8,1200,122,28.285573770491805,0.0449438202247191,0.0,150.0,1.0,5.0,2,3,5,235,cant_lose
13239,329.56,261,1,327,21,15.693333333333333,1.0,0.0,327.0,1.0,3.0,1,4,2,142,about_to_sleep
15449,941.52,26,3,792,58,16.233103448275862,0.012711864406779662,2.0,264.0,0.0,3.0,4,1,4,414,new_customers
14870,327.25,261,1,119,13,25.173076923076923,1.0,0.0,119.0,1.0,3.0,1,4,2,142,about_to_sleep
13821,385.64,144,2,153,59,6.536271186440678,0.01694915254237288,0.0,76.5,1.0,3.0,2,1,2,212,hibernating
17096,835.63,15,4,293,42,19.89595238095238,0.016194331983805668,7.0,73.25,1.0,3.0,4,1,3,413,new_customers
12604,236.18,79,2,200,15,15.745333333333333,0.01092896174863388,0.0,100.0,1.0,3.0,2,1,1,211,hibernating
12818,1164.38,261,1,914,12,97.03166666666668,1.0,6.0,914.0,1.0,3.0,1,4,4,144,cant_lose
18191,207.79999999999998,261,1,140,7,29.685714285714283,1.0,0.0,140.0,1.0,3.0,1,4,1,141,about_to_sleep
14461,2103.06,148,3,766,180,11.683666666666666,0.02631578947368421,0.0,255.33333333333334,0.0,3.0,2,2,5,225,hibernating
13132,77.3,261,1,20,3,25.766666666666666,1.0,0.0,20.0,1.0,3.0,1,4,1,141,about_to_sleep
16859,451.06,144,2,636,33,13.668484848484848,0.01694915254237288,171.0,318.0,1.0,3.0,2,1,2,212,hibernating
15245,2515.84,134,3,1784,89,28.267865168539327,0.0234375,0.0,594.6666666666666,1.0,3.0,2,2,5,225,hibernating
17411,778.94,12,3,306,41,18.998536585365855,0.012,8.0,102.0,5.0,3.0,5,1,3,513,new_customers
17486,396.87,261,1,191,24,16.53625,1.0,0.0,191.0,1.0,3.0,1,4,2,142,about_to_sleep
16308,2560.0,37,4,8000,4,640.0,0.017777777777777778,0.0,2000.0,1.0,3.0,3,2,5,325,hibernating
12564,402.9,261,1,130,20,20.145,1.0,0.0,130.0,1.0,3.0,1,4,2,142,about_to_sleep
14607,5309.3,15,8,3346,19,279.43684210526317,0.032388663967611336,3768.0,418.25,6.0,10.0,4,3,5,435,potential_loyalists
13249,711.41,92,3,546,23,30.93086956521739,0.01764705882352941,0.0,182.0,1.0,9.0,2,2,3,223,about_to_sleep
15644,803.54,166,4,550,232,3.4635344827586207,0.041666666666666664,0.0,137.5,1.0,3.0,2,3,3,233,about_to_sleep
14075,942.26,4,3,754,43,21.913023255813954,0.011627906976744186,0.0,251.33333333333334,1.0,3.0,5,1,4,514,new_customers
17250,381.97,3,2,167,56,6.820892857142858,0.007722007722007722,0.0,83.5,0.0,3.0,5,1,2,512,new_customers
17966,1098.43,37,5,2571,68,16.15338235294118,0.022222222222222223,0.0,514.2,1.0,7.0,3,2,4,324,hibernating
14129,1123.8600000000001,1,5,592,52,21.61269230769231,0.019230769230769232,0.0,118.4,2.0,9.0,5,2,4,524,new_customers
15651,646.3,36,3,479,32,20.196875,0.013333333333333334,0.0,159.66666666666666,2.0,11.0,3,1,3,313,hibernating
13035,873.28,73,2,620,25,34.9312,0.010638297872340425,17.0,310.0,0.0,3.0,2,1,3,213,hibernating
17644,2682.13,1,10,1698,145,18.49744827586207,0.038461538461538464,52.0,169.8,2.0,5.0,5,3,5,535,potential_loyalists
13341,775.85,260,1,301,42,18.472619047619048,1.0,0.0,301.0,2.0,3.0,1,4,3,143,about_to_sleep
13512,251.21,260,1,143,15,16.747333333333334,1.0,0.0,143.0,2.0,3.0,1,4,2,142,about_to_sleep
16620,178.96,3,2,88,9,19.884444444444444,0.007751937984496124,0.0,44.0,0.0,3.0,5,1,1,511,new_customers
17698,154.95,260,1,93,8,19.36875,1.0,0.0,93.0,2.0,3.0,1,4,1,141,about_to_sleep
14267,627.24,162,3,260,26,24.124615384615385,0.030303030303030304,69.0,86.66666666666667,2.0,3.0,2,2,3,223,about_to_sleep
13736,714.8,5,2,488,187,3.822459893048128,0.0078125,4.0,244.0,2.0,3.0,5,1,3,513,new_customers
12434,792.94,84,2,386,49,16.18244897959184,0.011299435028248588,21.0,193.0,2.0,3.0,2,1,3,213,hibernating
16022,602.63,260,1,255,71,8.48774647887324,1.0,0.0,255.0,2.0,3.0,1,4,3,143,about_to_sleep
14235,3093.86,75,5,1947,78,39.66487179487179,0.026881720430107527,12.0,389.4,0.0,7.0,2,2,5,225,hibernating
16769,361.54,260,1,80,38,9.51421052631579,1.0,0.0,80.0,2.0,3.0,1,4,2,142,about_to_sleep
17754,1664.65,0,5,1816,89,18.703932584269666,0.019157088122605363,49.0,363.2,1.0,10.0,5,2,4,524,new_customers
12408,2277.45,32,5,1285,92,24.754891304347826,0.021834061135371178,10.0,257.0,2.0,3.0,4,2,5,425,new_customers
16063,335.32,260,1,262,23,14.57913043478261,1.0,0.0,262.0,2.0,3.0,1,4,2,142,about_to_sleep
15178,40.5,260,1,30,3,13.5,1.0,0.0,30.0,2.0,3.0,1,4,1,141,about_to_sleep
14348,409.57,260,1,183,18,22.753888888888888,1.0,0.0,183.0,2.0,3.0,1,4,2,142,about_to_sleep
15815,2100.6,63,5,1856,49,42.86938775510204,0.025380710659898477,0.0,371.2,3.0,3.0,3,2,5,325,hibernating
13695,2504.13,31,15,1603,90,27.823666666666668,0.06550218340611354,0.0,106.86666666666666,3.0,8.0,4,3,5,435,potential_loyalists
17979,712.51,35,4,381,137,5.200802919708029,0.017777777777777778,2.0,95.25,3.0,3.0,3,2,3,323,promising
13139,4880.74,16,7,2293,163,29.94319018404908,0.028688524590163935,7.0,327.57142857142856,6.0,11.0,4,2,5,425,new_customers
12545,832.39,75,2,517,48,17.341458333333332,0.010810810810810811,0.0,258.5,3.0,3.0,2,1,3,213,hibernating
14758,1484.06,144,4,419,71,20.90225352112676,0.034482758620689655,0.0,104.75,1.0,3.0,2,3,4,234,cant_lose
14536,170.95,259,1,39,18,9.497222222222222,1.0,0.0,39.0,3.0,3.0,1,4,1,141,about_to_sleep
13662,817.46,85,3,513,48,17.030416666666667,0.017142857142857144,5.0,171.0,1.0,3.0,2,1,3,213,hibernating
17946,149.57999999999998,233,2,75,20,7.478999999999999,0.07407407407407407,0.0,37.5,1.0,3.0,1,3,1,131,about_to_sleep
13743,1237.1999999999998,2,7,1704,37,33.43783783783783,0.027131782945736434,1.0,243.42857142857142,1.0,8.0,5,2,4,524,new_customers
18078,336.13,217,2,145,29,11.590689655172413,0.046511627906976744,0.0,72.5,3.0,3.0,1,3,2,132,about_to_sleep
16780,422.24,100,2,270,59,7.156610169491525,0.0125,0.0,135.0,1.0,3.0,2,1,2,212,hibernating
18273,204.0,2,3,80,3,68.0,0.01171875,0.0,26.666666666666668,1.0,3.0,5,1,1,511,new_customers
15045,633.66,151,2,106,11,57.60545454545454,0.018691588785046728,8.0,53.0,5.0,3.0,2,2,3,223,about_to_sleep
17625,2020.4,18,4,1180,306,6.602614379084968,0.016666666666666666,0.0,295.0,1.0,3.0,4,1,5,415,new_customers
13357,609.4,257,1,321,89,6.847191011235955,1.0,0.0,321.0,5.0,3.0,1,4,3,143,about_to_sleep
16777,222.62,80,2,62,48,4.6379166666666665,0.011235955056179775,0.0,31.0,0.0,3.0,2,1,1,211,hibernating
14476,193.0,257,1,110,17,11.352941176470589,1.0,0.0,110.0,5.0,3.0,1,4,1,141,about_to_sleep
13481,1764.06,45,4,1124,107,16.486542056074764,0.018867924528301886,15.0,281.0,0.0,3.0,3,2,4,324,hibernating
16245,1343.51,23,3,1005,87,15.44264367816092,0.01282051282051282,6.0,335.0,1.0,3.0,4,1,4,414,new_customers
13266,3060.37,11,12,3457,162,18.891172839506172,0.04878048780487805,129.0,288.0833333333333,2.0,4.0,5,3,5,535,potential_loyalists
12669,1427.73,150,2,1104,98,14.568673469387756,0.018691588785046728,1.0,552.0,0.0,3.0,2,2,4,224,hibernating
12792,344.53999999999996,256,1,215,24,14.355833333333331,1.0,0.0,215.0,6.0,3.0,1,4,2,142,about_to_sleep
17765,367.63,158,3,143,56,6.564821428571428,0.030303030303030304,0.0,47.666666666666664,6.0,3.0,2,2,2,222,about_to_sleep
15083,88.2,256,1,38,5,17.64,1.0,0.0,38.0,6.0,3.0,1,4,1,141,about_to_sleep
18010,174.8,256,1,60,14,12.485714285714286,1.0,0.0,60.0,6.0,3.0,1,4,1,141,about_to_sleep
15249,6385.86,31,13,3389,335,19.062268656716416,0.05752212389380531,20.0,260.6923076923077,1.0,8.0,4,3,5,435,potential_loyalists
13760,286.79,54,2,197,57,5.03140350877193,0.009852216748768473,0.0,98.5,5.0,3.0,3,1,2,312,hibernating
15624,588.13,116,4,357,34,17.297941176470587,0.028368794326241134,0.0,89.25,6.0,3.0,2,2,3,223,about_to_sleep
17749,674.52,178,2,320,35,19.272,0.02531645569620253,0.0,160.0,0.0,3.0,2,2,3,223,about_to_sleep
15068,553.36,46,2,364,104,5.320769230769231,0.009478672985781991,0.0,182.0,6.0,3.0,3,1,3,313,hibernating
14538,388.25,64,2,155,19,20.43421052631579,0.010362694300518135,0.0,77.5,2.0,3.0,3,1,2,312,hibernating
14851,511.35,23,2,325,28,18.2625,0.008547008547008548,0.0,162.5,1.0,3.0,4,1,3,413,new_customers
14021,631.9,155,3,192,22,28.722727272727273,0.029411764705882353,0.0,64.0,2.0,3.0,2,2,3,223,about_to_sleep
13037,881.07,138,3,431,48,18.355625,0.025210084033613446,0.0,143.66666666666666,1.0,3.0,2,2,3,223,about_to_sleep
18177,1313.6200000000001,31,6,704,72,18.244722222222222,0.02666666666666667,5.0,117.33333333333333,0.0,4.0,4,2,4,424,new_customers
14128,637.5,60,2,564,46,13.858695652173912,0.01020408163265306,0.0,282.0,0.0,3.0,3,1,3,313,hibernating
17874,658.26,185,6,209,45,14.628,0.08450704225352113,12.0,34.833333333333336,2.0,4.0,1,3,3,133,about_to_sleep
17719,4898.84,37,15,2204,255,19.21113725490196,0.0684931506849315,11.0,146.93333333333334,1.0,8.0,3,3,5,335,need_attention
14441,1651.24,0,4,439,49,33.69877551020408,0.015625,16.0,109.75,0.0,3.0,5,1,4,514,new_customers
17931,408.36,134,2,249,65,6.282461538461539,0.01639344262295082,0.0,124.5,0.0,3.0,2,1,2,212,hibernating
13803,277.07,255,1,121,17,16.298235294117646,1.0,0.0,121.0,0.0,3.0,1,4,2,142,about_to_sleep
17398,653.38,114,3,310,38,17.19421052631579,0.02112676056338028,0.0,103.33333333333333,0.0,3.0,2,2,3,223,about_to_sleep
15906,1567.69,19,7,544,150,10.451266666666667,0.029535864978902954,6.0,77.71428571428571,5.0,3.0,4,2,4,424,new_customers
16253,3683.86,66,2,3233,123,29.95008130081301,0.010526315789473684,96.0,1616.5,0.0,3.0,3,1,5,315,hibernating
13439,283.71,255,1,242,54,5.253888888888889,1.0,0.0,242.0,0.0,3.0,1,4,2,142,about_to_sleep
12888,269.22,214,2,58,3,89.74000000000001,0.047619047619047616,8.0,29.0,0.0,3.0,1,3,2,132,about_to_sleep
13588,2360.66,15,8,2479,165,14.307030303030302,0.03319502074688797,33.0,309.875,2.0,8.0,4,3,5,435,potential_loyalists
12456,2471.84,44,3,1554,117,21.126837606837608,0.014218009478672985,17.0,518.0,1.0,3.0,3,1,5,315,hibernating
15521,2062.06,40,6,1354,146,14.123698630136985,0.027906976744186046,162.0,225.66666666666666,1.0,5.0,3,2,5,325,hibernating
13720,799.9,116,4,501,43,18.60232558139535,0.02877697841726619,0.0,125.25,0.0,3.0,2,2,3,223,about_to_sleep
17594,993.18,85,2,550,50,19.863599999999998,0.011764705882352941,0.0,275.0,1.0,3.0,2,1,4,214,hibernating
17775,56.4,254,1,72,3,18.8,1.0,0.0,72.0,1.0,3.0,1,4,1,141,about_to_sleep
14146,2686.47,8,4,1744,161,16.68614906832298,0.016194331983805668,551.0,436.0,6.0,9.0,5,1,5,515,new_customers
13988,3978.4,19,6,2944,227,17.525991189427312,0.025423728813559324,19.0,490.6666666666667,1.0,3.0,4,2,5,425,new_customers
16657,874.43,9,4,1130,192,4.554322916666666,0.016260162601626018,0.0,282.5,1.0,11.0,5,1,3,513,new_customers
15424,383.34,254,2,554,17,22.54941176470588,2.0,0.0,277.0,1.0,3.0,1,5,2,152,about_to_sleep
13316,5732.93,37,4,5508,86,66.66197674418605,0.01834862385321101,1.0,1377.0,1.0,3.0,3,2,5,325,hibernating
16788,594.39,123,2,304,148,4.016148648648649,0.015151515151515152,0.0,152.0,1.0,3.0,2,1,3,213,hibernating
16584,752.48,80,2,574,25,30.0992,0.011428571428571429,11.0,287.0,0.0,3.0,2,1,3,213,hibernating
15364,913.19,95,2,493,29,31.489310344827587,0.0125,0.0,246.5,1.0,3.0,2,1,4,214,hibernating
18108,237.2,254,1,72,15,15.813333333333333,1.0,2.0,72.0,1.0,3.0,1,4,1,141,about_to_sleep
14272,437.96,73,2,599,33,13.271515151515151,0.01098901098901099,0.0,299.5,0.0,3.0,2,1,2,212,hibernating
15980,2398.86,88,3,1560,43,55.78744186046512,0.017964071856287425,0.0,520.0,6.0,9.0,2,2,5,225,hibernating
15832,836.79,254,1,465,54,15.49611111111111,1.0,0.0,465.0,1.0,3.0,1,4,3,143,about_to_sleep
16092,762.36,114,3,598,49,15.558367346938775,0.02127659574468085,26.0,199.33333333333334,1.0,3.0,2,2,3,223,about_to_sleep
15528,229.33,254,1,123,26,8.820384615384615,1.0,0.0,123.0,1.0,3.0,1,4,1,141,about_to_sleep
16398,1572.35,154,2,731,77,20.42012987012987,0.02,13.0,365.5,2.0,3.0,2,2,4,224,hibernating
17088,1991.01,28,4,868,115,17.313130434782607,0.017699115044247787,0.0,217.0,3.0,3.0,4,2,5,425,new_customers
17438,327.55,253,1,85,15,21.836666666666666,1.0,3.0,85.0,2.0,3.0,1,4,2,142,about_to_sleep
13060,307.53,253,1,123,15,20.502,1.0,0.0,123.0,2.0,3.0,1,4,2,142,about_to_sleep
14790,745.06,16,4,699,46,16.19695652173913,0.01680672268907563,0.0,174.75,3.0,11.0,4,1,3,413,new_customers
14890,125.65,253,1,51,7,17.95,1.0,0.0,51.0,2.0,3.0,1,4,1,141,about_to_sleep
16386,302.57,28,2,205,81,3.735432098765432,0.008849557522123894,0.0,102.5,2.0,3.0,4,1,2,412,new_customers
14818,657.8,73,3,324,48,13.704166666666666,0.016574585635359115,0.0,108.0,2.0,3.0,2,1,3,213,hibernating
13571,2088.94,12,12,1757,340,6.143941176470588,0.049586776859504134,0.0,146.41666666666666,1.0,9.0,5,3,5,535,potential_loyalists
12909,2045.44,39,5,1247,84,24.35047619047619,0.023255813953488372,10.0,249.4,2.0,3.0,3,2,5,325,hibernating
12619,2876.06,16,8,3314,77,37.35142857142857,0.03361344537815126,24.0,414.25,0.0,9.0,4,3,5,435,potential_loyalists
16698,1998.0,226,2,840,5,399.6,0.07142857142857142,0.0,420.0,1.0,3.0,1,3,5,135,cant_lose
16681,1770.34,72,6,1407,44,40.235,0.03296703296703297,0.0,234.5,1.0,9.0,2,3,4,234,cant_lose
13573,290.25,50,2,302,25,11.61,0.00980392156862745,0.0,151.0,2.0,3.0,3,1,2,312,hibernating
13883,2380.45,10,5,1295,126,18.892460317460316,0.020491803278688523,68.0,259.0,2.0,5.0,5,2,5,525,new_customers
14957,58.49,253,1,34,12,4.8741666666666665,1.0,0.0,34.0,2.0,3.0,1,4,1,141,about_to_sleep
13918,1212.8400000000001,49,2,1140,30,40.428000000000004,0.00975609756097561,0.0,570.0,2.0,3.0,3,1,4,314,hibernating
17212,226.85,253,1,147,4,56.7125,1.0,0.0,147.0,2.0,3.0,1,4,1,141,about_to_sleep
17781,188.02,159,2,34,12,15.668333333333335,0.021052631578947368,0.0,17.0,2.0,3.0,2,2,1,221,about_to_sleep
14886,364.8,252,1,160,18,20.266666666666666,1.0,0.0,160.0,3.0,3.0,1,4,2,142,about_to_sleep
13626,257.23,252,1,209,19,13.53842105263158,1.0,0.0,209.0,3.0,3.0,1,4,2,142,about_to_sleep
16609,5353.110000000001,15,7,2375,268,19.974291044776123,0.029411764705882353,10.0,339.2857142857143,0.0,5.0,4,2,5,425,new_customers
16180,9859.68,100,8,5673,150,65.7312,0.05228758169934641,14.0,709.125,3.0,5.0,2,3,5,235,cant_lose
13462,135.0,252,1,60,8,16.875,1.0,1.0,60.0,3.0,3.0,1,4,1,141,about_to_sleep
18263,1171.56,25,3,1448,60,19.526,0.013157894736842105,1.0,482.6666666666667,2.0,3.0,4,1,4,414,new_customers
16960,507.05,38,3,304,101,5.02029702970297,0.013953488372093023,0.0,101.33333333333333,0.0,10.0,3,1,3,313,hibernating
13841,85.0,252,1,100,1,85.0,1.0,0.0,100.0,3.0,3.0,1,4,1,141,about_to_sleep
17701,417.95,252,1,109,24,17.414583333333333,1.0,0.0,109.0,3.0,3.0,1,4,2,142,about_to_sleep
12949,4104.52,30,8,2339,211,19.45270142180095,0.03587443946188341,18.0,292.375,6.0,7.0,4,3,5,435,potential_loyalists
14852,2836.69,58,6,1747,143,19.83699300699301,0.03076923076923077,0.0,291.1666666666667,1.0,6.0,3,3,5,335,need_attention
12569,3089.4900000000002,2,32,1731,156,19.80442307692308,0.12749003984063745,8.0,54.09375,2.0,11.0,5,4,5,545,champions
13169,712.88,63,2,272,13,54.83692307692308,0.010526315789473684,0.0,136.0,3.0,3.0,3,1,3,313,hibernating
16162,37.4,252,1,4,2,18.7,1.0,0.0,4.0,3.0,3.0,1,4,1,141,about_to_sleep
15691,136.8,252,1,72,2,68.4,1.0,0.0,72.0,3.0,3.0,1,4,1,141,about_to_sleep
14195,767.2,201,2,472,6,127.86666666666667,0.038461538461538464,58.0,236.0,3.0,3.0,1,3,3,133,about_to_sleep
13781,127.84,250,1,30,17,7.5200000000000005,1.0,0.0,30.0,5.0,4.0,1,4,1,141,about_to_sleep
17758,3408.2000000000003,19,8,2054,404,8.436138613861386,0.034482758620689655,0.0,256.75,5.0,5.0,4,3,5,435,potential_loyalists
14023,584.07,7,2,345,31,18.840967741935486,0.00819672131147541,0.0,172.5,3.0,4.0,5,1,3,513,new_customers
17669,3406.7200000000003,42,7,1916,68,50.09882352941177,0.03365384615384615,0.0,273.7142857142857,2.0,4.0,3,3,5,335,need_attention
16142,535.34,249,1,422,37,14.46864864864865,1.0,0.0,422.0,6.0,4.0,1,4,3,143,about_to_sleep
17648,1781.6000000000001,60,4,485,90,19.795555555555556,0.021052631578947368,1.0,121.25,0.0,5.0,3,2,4,324,hibernating
